# 声速四种方法综合可视化实验
# method=回声法
# true_speed_m_s=343.0
# estimated_speed_m_s=342.85714285714283
# theoretical_delay_s=0.01749271137026239
# measured_delay_s=0.0175
time_s,direct,echo,measured
0.01025,3.0541955922028654e-189,1.8319550502004272e-237,0.021797891694931664
0.010270833333333333,3.400934153028273e-190,2.129970737841451e-236,-0.0265795415108889
0.010291666666666666,3.76613008507757e-191,2.4627945088627385e-235,0.025727465603701875
0.0103125,4.147516535178935e-192,2.8319033819966063e-234,-0.022204168804652397
0.010333333333333333,4.54230875668082e-193,3.238354610126744e-233,-0.05710929859277402
0.010354166666666666,4.947216229763747e-194,3.682697874106576e-232,-0.10623140222290048
0.010374999999999999,5.358470570404285e-195,4.1648896058298626e-231,-0.02022377078348172
0.010395833333333333,5.771869761933808e-196,4.684212772043018e-230,-0.0007769341201758359
0.010416666666666666,6.182838635612978e-197,5.23920569187177e-229,0.027508231831070463
0.010437499999999999,6.5865048684381605e-198,5.827603568017963e-228,-0.011456642682315624
0.010458333333333333,6.9777890872867335e-199,6.446296360436758e-227,-0.005192966587661466
0.010479166666666666,7.35150700143426e-200,7.091306404691353e-226,0.1231228830905742
0.010499999999999999,7.702480865664228e-201,7.757788765644791e-225,0.007933576172483645
0.010520833333333333,8.0256570384583325e-202,8.440056720880005e-224,0.015028577387982018
0.010541666666666666,8.31622597646874e-203,9.131633998309423e-223,0.06844471443027436
0.010562499999999999,8.569740725674068e-204,9.825334470829763e-222,-0.006860058396113288
0.010583333333333333,8.78222985270335e-205,1.0513368970656218e-220,0.0027253466577651484
0.010604166666666666,8.950300819905048e-206,1.1187477770136684e-219,-0.0026634958533376155
0.010624999999999999,9.071230048771656e-207,1.1839086135350164e-218,-0.021169580262949298
0.010645833333333334,9.143036332268382e-208,1.2459479250165474e-217,0.05935619753874921
0.010666666666666666,9.164534831289834e-209,1.3039991790840189e-216,-0.018501894987139462
0.010687499999999999,9.13536959877527e-210,1.3572206562631375e-215,0.027206746660420753
0.010708333333333334,9.056023383909535e-211,1.4048155943376892e-214,-0.010140624170824836
0.010729166666666666,8.927804339001384e-212,1.4460519459864027e-213,0.02850029159138605
0.01075,8.752810140573584e-213,1.4802810684142236e-212,0.023597691041526758
0.010770833333333334,8.533870899810334e-214,1.506954679801674e-211,0.024599581251868896
0.010791666666666666,8.274473033506875e-215,1.5256394638182698e-210,-0.020753152711143093
0.0108125,7.978666956651553e-216,1.536028778802031e-209,-0.049191237051462264
0.010833333333333334,7.650962009895525e-217,1.5379510294991497e-208,-0.023639131556213316
0.010854166666666666,7.296212425290162e-218,1.5313743819709835e-207,-0.03568492587680187
0.010875,6.919498347453059e-219,1.5164076406364236e-206,0.006994041504646533
0.010895833333333334,6.5260059601758275e-220,1.49329725367713e-205,0.05709125139690941
0.010916666666666667,6.120910625564152e-221,1.4624205619830772e-204,-0.02015631797261855
0.0109375,5.70926663890851e-222,1.4242755500729788e-203,-0.05258423804094012
0.010958333333333334,5.2959067599425975e-223,1.3794674879749375e-202,-0.00427667141760199
0.010979166666666667,4.885354128762111e-224,1.3286929646792242e-201,-0.008239197691929327
0.011,4.481748545431012e-225,1.2727219013083426e-200,0.009431647080339995
0.011020833333333332,4.088788421234248e-226,1.2123781919188423e-199,0.04061199882818423
0.011041666666666667,3.7096890314594687e-227,1.1485196497070565e-198,0.07052952076194602
0.0110625,3.347157047331708e-228,1.0820179359309509e-197,0.009536562307341572
0.011083333333333332,3.003380727082308e-229,1.0137391192825889e-196,-0.012165302309757592
0.011104166666666667,2.6800346267743976e-230,9.445254574704444e-196,-0.026859784030227023
0.011125,2.3782972678237193e-231,8.751789144331629e-195,0.013555871201550935
0.011145833333333332,2.0988798810085594e-232,8.064468308741565e-194,-0.009554069440141841
0.011166666666666667,1.8420641404453192e-233,7.390100583220775e-193,0.01181228655604974
0.0111875,1.6077467034307443e-234,6.734737535933309e-192,0.001685394415115333
0.011208333333333332,1.3954883759653257e-235,6.103609171626054e-191,-0.04401312694836962
0.011229166666666667,1.2045658172845795e-236,5.501086509192513e-190,0.013570729899546503
0.01125,1.0340238648186833e-237,4.930670128021007e-189,-0.00085811293942493
0.011270833333333332,8.827267866318736e-239,4.395002616159541e-188,-0.01946371453635823
0.011291666666666667,7.494070337313603e-240,3.895902176541491e-187,-0.03758836841627891
0.0113125,6.327103521363321e-241,3.4344141519257208e-186,-0.0531025907627479
0.011333333333333332,5.312364080113368e-242,3.010876919613547e-185,0.05979753061184166
0.011354166666666667,4.4357436423327787e-243,2.6249984782986543e-184,0.008717102015152954
0.011375,3.683331116667812e-244,2.2759400875610783e-183,0.015280485843530537
0.011395833333333332,3.0416609423632157e-245,1.9624035044510468e-182,0.010278033406627638
0.011416666666666667,2.49790867451059e-246,1.6827186652405942e-181,-0.02702584324919462
0.0114375,2.0400369200449965e-247,1.4349290547549676e-180,-0.03967829574102617
0.011458333333333333,1.6568958655896566e-248,1.216872460720915e-179,0.0112907620934897
0.011479166666666667,1.338283480762157e-249,1.0262552971760649e-178,0.006337989397952549
0.0115,1.0749709701190313e-250,8.607191724936971e-178,0.025386847326492414
0.011520833333333333,8.586992252501766e-252,7.178988507399703e-177,-0.02852742091620882
0.011541666666666667,6.82151945238481e-253,5.9547119110493594e-176,-0.001167188532797777
0.0115625,5.389108019768438e-254,4.9119503487257563e-175,-0.07506789922171908
0.011583333333333333,4.233975800782683e-255,4.0294233351182726e-174,-0.048277542248492115
0.011604166666666667,3.3080766985009534e-256,3.287210701752728e-173,0.01679698286505437
0.011625,2.570386815553163e-257,2.6669071949180445e-172,0.0018593299725207446
0.011645833333333333,1.9861731908575772e-258,2.1517111973481635e-171,0.027183474986286833
0.011666666666666665,1.526270331120048e-259,1.7264570264913882e-170,-0.029061430715789132
0.0116875,1.1663839225434218e-260,1.3776004675619342e-169,-0.01048423489359829
0.011708333333333333,8.864358323604662e-262,1.0931669831472994e-168,0.01788907853073064
0.011729166666666666,6.699598824251164e-263,8.626714928896058e-168,-0.034801888417890676
0.01175,5.035539512569406e-264,6.770178255590686e-167,-0.02722084379576725
0.011770833333333333,3.763907436134813e-265,5.283849951602899e-166,-0.002196078839059401
0.011791666666666666,2.797870291509525e-266,4.101064169764664e-165,0.030679212673910695
0.0118125,2.068292395371185e-267,3.1654712199047483e-164,-0.009840748400717773
0.011833333333333333,1.5205195534542696e-268,2.429830000085174e-163,0.011440230218724664
0.011854166666666666,1.1116493020325563e-269,1.854851417430064e-162,-0.013367689085115144
0.011875,8.082380753930122e-271,1.4081148502306859e-161,0.015292111428052804
0.011895833333333333,5.8439504904242724e-272,1.0630721652309979e-160,-0.02030285576402409
0.011916666666666666,4.202129827261714e-273,7.981474516334046e-160,0.043795314051930656
0.0119375,3.004886829028254e-274,5.959354648954482e-159,-0.0010873273953905514
0.011958333333333333,2.136891591374752e-275,4.424977307532799e-158,0.06453484186247029
0.011979166666666666,1.5112369934323713e-276,3.2675224493153156e-157,0.015716207642470715
0.012,1.062865665671273e-277,2.3995059335940593e-156,0.06138959756253845
0.012020833333333333,7.433954453360246e-279,1.7523497555345576e-155,-0.03514202010922167
0.012041666666666666,5.170792732757635e-280,1.2726690199577489e-154,0.0014055878624990037
0.0120625,3.5767623021179505e-281,9.191912222162476e-154,0.04707067150667159
0.012083333333333333,2.460473802574345e-282,6.60225023044462e-153,0.034518303721484914
0.012104166666666666,1.6832286982334786e-283,4.71600012952473e-152,-0.014314224666595815
0.012125,1.1451522341731692e-284,3.350050487956814e-151,-0.01562417289236981
0.012145833333333333,7.7478113632108985e-286,2.3665986482170694e-150,-0.005021988553693036
0.012166666666666666,5.213034126061954e-287,1.6626222492087737e-149,0.02128372091202539
0.0121875,3.488171372545259e-288,1.1616044837236068e-148,0.024372005556767502
0.012208333333333333,2.321137002842986e-289,8.07083906527021e-148,-0.015158123721186174
0.012229166666666666,1.5360291319253902e-290,5.576668270418514e-147,0.031850725073572624
0.012249999999999999,1.0108665968341447e-291,3.8320101504251695e-146,-0.025631335860439825
0.012270833333333333,6.61582418415375e-293,2.6186304063343193e-145,-0.03544801233900591
0.012291666666666666,4.305957912878792e-294,1.7795798431763734e-144,-0.007694443664497967
0.012312499999999999,2.7870921105891965e-295,1.2026976586048765e-143,-0.05464728527958188
0.012333333333333333,1.794025365577878e-296,8.083346003992439e-143,-0.009589396294430005
0.012354166666666666,1.1484221292052216e-297,5.402833554700499e-142,0.0254227258502367
0.012374999999999999,7.310889866360658e-299,3.5912672397389597e-141,0.023120967296105955
0.012395833333333333,4.628440090957604e-300,2.373939108840441e-140,-0.027545547187745188
0.012416666666666666,2.9140350276446712e-301,1.5605839731462645e-139,-0.049431969401969936
0.012437499999999999,1.8245283035413528e-302,1.0202354874276413e-138,-0.012501037649850477
0.012458333333333333,1.1360623255841449e-303,6.632991259284262e-138,0.016873720592587082
0.012479166666666666,7.034762289600604e-305,4.288586164753085e-137,-0.021701344208681562
0.012499999999999999,4.332039538514401e-306,2.7574939695507775e-136,-0.0253979373780477
0.012520833333333333,2.6529625088399974e-307,1.7632371132249667e-135,0.031882514426334996
0.012541666666666666,1.615717874297152e-308,1.1212503239137329e-134,-0.04703735578443151
0.012562499999999999,9.78578483100805e-310,7.090717132094595e-134,-0.02146735179118634
0.012583333333333334,5.8941544387654e-311,4.4593694626716365e-133,0.0174819863137807
0.012604166666666666,3.530555766803e-312,2.7890253807408378e-132,0.01809734153034706
0.012624999999999999,2.10310209716e-313,1.7347112434541556e-131,-0.018230040790181687
0.012645833333333334,1.2458717923e-314,1.072994846796801e-130,-0.0246181327611793
0.012666666666666666,7.3397635e-316,6.6003018127203506e-130,-0.016242859149354572
0.012687499999999999,4.3001784e-317,4.0376221088164076e-129,-0.007872161117558724
0.012708333333333334,2.505456e-318,2.456310476335926e-128,0.0020880169988905612
0.012729166666666666,1.4517e-319,1.486060762046376e-127,-0.001087586740296417
0.01275,8.365e-321,8.940989603055395e-127,-0.005293101398954449
0.012770833333333334,4.8e-322,5.3497110874894095e-126,0.025906666290789766
0.012791666666666666,3.0e-323,3.183250258618574e-125,-0.05018662994420177
0.0128125,0.0,1.8836792491215663e-124,-0.04034605736516998
0.012833333333333334,0.0,1.1085080212081145e-123,0.012447312498098821
0.012854166666666667,0.0,6.48733675361139e-123,-0.011998069121676168
0.012875,0.0,3.7756328920918505e-122,0.07155950634839454
0.012895833333333332,0.0,2.1852885751112726e-121,0.005943173861635679
0.012916666666666667,0.0,1.2578346248529392e-120,0.008207829659010546
0.0129375,0.0,7.200025122804388e-120,-0.017561354446727705
0.012958333333333332,0.0,4.098643962480954e-119,-0.005180238334504119
0.012979166666666667,0.0,2.3202890592053618e-118,-0.009796495657117255
0.013,0.0,1.3062903132392648e-117,-0.01804241048887645
0.013020833333333332,0.0,7.313630860033727e-117,-0.03479190544517031
0.013041666666666667,0.0,4.072134204555559e-116,0.054819547424295886
0.0130625,0.0,2.2547938652770034e-115,-0.009782113697962959
0.013083333333333332,0.0,1.2416160630825311e-114,-0.06603926545542968
0.013104166666666667,0.0,6.799289241802794e-114,-0.01288986745766438
0.013125,0.0,3.702844090768114e-113,-0.021411988799345184
0.013145833333333332,0.0,2.00540942730536e-112,-0.007153361735606442
0.013166666666666667,0.0,1.0801060383422924e-111,-0.005880472609762361
0.0131875,0.0,5.785294236231705e-111,-0.005835702638401964
0.013208333333333332,0.0,3.081628099316713e-110,-0.0012722128411492388
0.013229166666666667,0.0,1.6324155202411276e-109,-0.012627512206880919
0.01325,0.0,8.599573660354315e-109,-0.019448365421329546
0.013270833333333332,0.0,4.505249451153602e-108,0.012260115821056622
0.013291666666666667,0.0,2.3472345006461117e-107,-0.01647757783991104
0.0133125,0.0,1.2161575310193065e-106,-0.0004993425998994942
0.013333333333333332,0.0,6.266411390878189e-106,0.032402656101817695
0.013354166666666667,0.0,3.211025011525454e-105,-0.027039875733034544
0.013375,0.0,1.6363047451442968e-104,0.0116132092128271
0.013395833333333333,0.0,8.292403135055604e-104,0.06463494458868686
0.013416666666666667,0.0,4.179192159248047e-103,-0.011805386137358239
0.0134375,0.0,2.094594649038452e-102,0.022730886933285035
0.013458333333333333,0.0,1.0440068662430622e-101,-0.041797097510128216
0.013479166666666667,0.0,5.1749056509896653e-101,-0.04399875649847817
0.0135,0.0,2.5509223169494096e-100,0.023863071251121602
0.013520833333333333,0.0,1.250511662431296e-99,0.023914596537458657
0.013541666666666665,0.0,6.0964073137762465e-99,-0.009988969471903437
0.0135625,0.0,2.955669842853767e-98,0.007525477638021391
0.013583333333333333,0.0,1.4250614154685757e-97,-0.04118752752757524
0.013604166666666665,0.0,6.83292979125405e-97,0.0719620741743003
0.013625,0.0,3.2581873353481776e-96,0.043564241748808206
0.013645833333333333,0.0,1.5450440293102076e-95,0.0155853511221801
0.013666666666666666,0.0,7.286204979469899e-95,0.013136345335792074
0.0136875,0.0,3.4170995060217354e-94,0.0033576234444905022
0.013708333333333333,0.0,1.5937110446365002e-93,-2.0919974307029052e-5
0.013729166666666666,0.0,7.391919949275861e-93,-0.018159651568463293
0.01375,0.0,3.4095781064173846e-92,-0.005271072009188252
0.013770833333333333,0.0,1.56401080217974e-91,-0.007841332084721183
0.013791666666666666,0.0,7.134681144087078e-91,0.09430763251617165
0.0138125,0.0,3.236719806055731e-90,-0.00894566378475555
0.013833333333333333,0.0,1.4602639299715473e-89,-0.04162664762900544
0.013854166666666666,0.0,6.551689790345882e-89,0.050266152543526614
0.013875,0.0,2.923284007260304e-88,-0.025804417418545524
0.013895833333333333,0.0,1.2971327095079105e-87,0.059224930674520074
0.013916666666666666,0.0,5.723919631498157e-87,0.04558452952581559
0.0139375,0.0,2.5118769433971358e-86,-0.03069937245322981
0.013958333333333333,0.0,1.0962229947998855e-85,0.003351057737744822
0.013979166666666666,0.0,4.7576793838937233e-85,0.04408545518555781
0.014,0.0,2.0534642770166453e-84,-0.02336910304611923
